id,intent,text,entities
5922,find_quick_tips,best practices for wrong-way driver driving,"{""incident_type"": ""wrong-way driver""}"
438,report_incident,Reckless driver ho gaya canal road hyderabad 🌧️,"{""city"": ""Hyderabad"", ""landmark"": ""Canal Road"", ""incident_type"": ""reckless driver""}"
120,report_incident,report fog near kalmachowk Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""kalmachowk"", ""incident_type"": ""fog""}"
5881,find_quick_tips,Best practices for flooded road driving 😱,"{""incident_type"": ""flooded road""}"
6095,find_nearby_service,nearest Chhipa Ambulance in multan,"{""city"": ""multan"", ""service"": ""Chhipa Ambulance""}"
1840,ask_safe_route,best safe route from gulshan-e-iqbal Rawalpindi to Johar Town Karachi,"{""city"": ""Rawalpindi"", ""city2"": ""Karachi"", ""landmark"": ""gulshan-e-iqbal"", ""landmark2"": ""Johar Town""}"
1027,ask_recent_incidents,Recnt heavy rain n peshwar?,"{""city"": ""Peshawar"", ""incident_type"": ""heavy rain""}"
3302,sos_help,please call Fire Brigade at my location Main Boulevard lahore,"{""city"": ""lahore"", ""landmark"": ""Main Boulevard"", ""service"": ""Fire Brigade""}"
4173,road_condition_status,signal out at kalmachowk islamabad? 🙏,"{""city"": ""islamabad"", ""landmark"": ""kalmachowk""}"
3102,sos_help,accident help Gulshan-e-Iqbal Hyderabad,"{""city"": ""Hyderabad"", ""landmark"": ""Gulshan-e-Iqbal""}"
901,report_incident,complaint wrong-way driver quetta kalma chowk,"{""city"": ""quetta"", ""landmark"": ""kalma chowk"", ""incident_type"": ""wrong-way driver""}"
4468,road_condition_status,speed breaker damaged at johar town gujranwala,"{""city"": ""gujranwala"", ""landmark"": ""johar town""}"
1205,ask_recent_incidents,aaj Lahore me heavy rain hua?,"{""city"": ""Lahore"", ""incident_type"": ""heavy rain""}"
5981,find_quick_tips,safety advice fog,"{""incident_type"": ""fog""}"
6465,find_nearby_service,nearby Police sukkur,"{""city"": ""sukkur"", ""service"": ""Police""}"
5038,get_weather_alerts,strong winds Faisalabad?,"{""city"": ""Faisalabad""}"
4051,road_condition_status,potholes near canalroad gujranwala?,"{""city"": ""gujranwala"", ""landmark"": ""canalroad""}"
553,report_incident,Yahan brokn sgnl ha hi near saddar gujranwal 🙂,"{""city"": ""gujranwala"", ""landmark"": ""saddar"", ""incident_type"": ""broken signal""}"
407,report_incident,poor lighting ho gaya murree road krachi,"{""city"": ""krachi"", ""landmark"": ""murree road"", ""incident_type"": ""poor lighting""}"
5900,find_quick_tips,best practices for reckless driver driving,"{""incident_type"": ""reckless driver""}"
1614,ask_recent_incidents,past 24h brke flr Sukkur,"{""city"": ""Sukkur"", ""incident_type"": ""brake failure""}"
2935,sos_help,Sos i need help at saddar quetta,"{""city"": ""quetta"", ""landmark"": ""Saddar""}"
5065,get_weather_alerts,strong winds islamabad?,"{""city"": ""islamabad""}"
3299,sos_help,please call Fire Brigade at my location main boulevard hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""main boulevard"", ""service"": ""Fire Brigade""}"
2834,ask_emergency_contact,Rescue 1122 ka number kya hai 🆘,"{""service"": ""Rescue 1122""}"
2350,ask_emergency_contact,emergency number for Hospital Emergency,"{""service"": ""Hospital Emergency""}"
5843,find_quick_tips,Best practces fr havy ran driving,"{""incident_type"": ""heavy rain""}"
4786,get_weather_alerts,heavy rain in sukkur?,"{""city"": ""sukkur""}"
3110,sos_help,accident help bahriatown faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""bahriatown""}"
1739,ask_recent_incidents,kal raat sukkur reckless driver?,"{""city"": ""sukkur"", ""incident_type"": ""reckless driver""}"
237,report_incident,i saw a drunk driver at F-10 Markaz in sukkur 🚗,"{""city"": ""sukkur"", ""landmark"": ""F-10 Markaz"", ""incident_type"": ""drunk driver""}"
6338,find_nearby_service,Police near me peshawar 🌧️,"{""city"": ""peshawar"", ""service"": ""Police""}"
3164,sos_help,accident help Saddar Rawalpindi,"{""city"": ""Rawalpindi"", ""landmark"": ""Saddar""}"
500,report_incident,yahan brake failur ha ha ner Cnal Rad Pshawar,"{""city"": ""Peshawar"", ""landmark"": ""Canal Road"", ""incident_type"": ""brake failure""}"
4919,get_weather_alerts,hailstorm warning sukkur?,"{""city"": ""sukkur""}"
3626,driver_alerts_near_me,Wrong way driver spotted shadman market lahore,"{""city"": ""Lahore"", ""landmark"": ""shadman market""}"
3128,sos_help,accident help johar town faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""johar town""}"
795,report_incident,regster pthl at f-10 markz rawalpindi 🆘,"{""city"": ""rawalpindi"", ""landmark"": ""f-10 markaz"", ""incident_type"": ""pothole""}"
3359,sos_help,emergency at Gulshan-e-Iqbal Karachi Rescue 1122 needed,"{""city"": ""Karachi"", ""landmark"": ""Gulshan-e-Iqbal"", ""service"": ""Rescue 1122""}"
3292,sos_help,Ples call towing servc at my lcatn sddar silkot,"{""city"": ""Sialkot"", ""landmark"": ""Saddar"", ""service"": ""Towing Service""}"
3973,road_condition_status,potholes near liberty chowk Hyderabad?,"{""city"": ""Hyderabad"", ""landmark"": ""liberty chowk""}"
991,report_incident,complaint fog Multan saddar,"{""city"": ""Multan"", ""landmark"": ""saddar"", ""incident_type"": ""fog""}"
4664,get_weather_alerts,fog alrt n m2,{}
2436,ask_emergency_contact,kis number par call karun for Edhi Ambulance,"{""service"": ""Edhi Ambulance""}"
3377,sos_help,emergency at gulshan-e-iqbal faisalabad Edhi Ambulance needed,"{""city"": ""faisalabad"", ""landmark"": ""gulshan-e-iqbal"", ""service"": ""Edhi Ambulance""}"
391,report_incident,accident ho gaya saddar Hyderabad,"{""city"": ""Hyderabad"", ""landmark"": ""saddar"", ""incident_type"": ""accident""}"
4840,get_weather_alerts,heavy rain in hyderabad?,"{""city"": ""hyderabad""}"
2401,ask_emergency_contact,emergency number for Fire Brigade,"{""service"": ""Fire Brigade""}"
1218,ask_recent_incidents,show latest car fire near murree road krachi,"{""city"": ""krachi"", ""landmark"": ""murree road"", ""incident_type"": ""car fire""}"
236,report_incident,i saw a car fire at bahriatown in Islamabad,"{""city"": ""Islamabad"", ""landmark"": ""bahriatown"", ""incident_type"": ""car fire""}"
332,report_incident,i saw a pothole at Kalma Chowk in faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""Kalma Chowk"", ""incident_type"": ""pothole""}"
4577,get_weather_alerts,weather alert Gujranwala,"{""city"": ""Gujranwala""}"
3189,sos_help,accident help libertychowk sukkur,"{""city"": ""sukkur"", ""landmark"": ""libertychowk""}"
5774,find_quick_tips,prevent wrong-way driver tips,"{""incident_type"": ""wrong-way driver""}"
45,sos_help,urgent help required {landmark} {city},{}
5565,how_to_fix_issue,guide me for fog driving,"{""issue"": ""fog driving""}"
6423,find_nearby_service,nearby Edhi Ambulance quetta,"{""city"": ""quetta"", ""service"": ""Edhi Ambulance""}"
4217,road_condition_status,is mainboulevard Peshawar flooded,"{""city"": ""Peshawar"", ""landmark"": ""mainboulevard""}"
3437,driver_alerts_near_me,any rash drivers near liberty chowk Rawalpindi?,"{""city"": ""Rawalpindi"", ""landmark"": ""liberty chowk""}"
3073,sos_help,urgent help required libertychowk Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""libertychowk""}"
3135,sos_help,accident help johartown isl,"{""city"": ""isl"", ""landmark"": ""johartown""}"
5369,how_to_fix_issue,stuck vehicle what to do,"{""issue"": ""stuck vehicle""}"
4046,road_condition_status,potholes near canalroad quetta?,"{""city"": ""quetta"", ""landmark"": ""canalroad""}"
5023,get_weather_alerts,strong winds lahoor? 🚨,"{""city"": ""lahoor""}"
1595,ask_recent_incidents,past 24h wrong-way driver lahoor,"{""city"": ""lahoor"", ""incident_type"": ""wrong-way driver""}"
224,report_incident,report poor lighting near Shadman Market quetta,"{""city"": ""quetta"", ""landmark"": ""Shadman Market"", ""incident_type"": ""poor lighting""}"
4863,get_weather_alerts,hailstorm warning multan?,"{""city"": ""multan""}"
4710,get_weather_alerts,fog alert on m2,{}
2892,sos_help,sos i need help at liberty chowk Multan 🙏,"{""city"": ""Multan"", ""landmark"": ""liberty chowk""}"
1246,ask_recent_incidents,show latest poor lighting near bahria town Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""bahria town"", ""incident_type"": ""poor lighting""}"
1541,ask_recent_incidents,whats new pothole in faisalabad,"{""city"": ""faisalabad"", ""incident_type"": ""pothole""}"
3538,driver_alerts_near_me,wrong way driver spotted kalmachowk rawalpindi,"{""city"": ""rawalpindi"", ""landmark"": ""kalmachowk""}"
4149,road_condition_status,signal out at F-10 Markaz Gujranwala?,"{""city"": ""Gujranwala"", ""landmark"": ""F-10 Markaz""}"
4626,get_weather_alerts,weather alert quetta,"{""city"": ""quetta""}"
2534,ask_emergency_contact,Kis number par call karun for fire brigade,"{""service"": ""Fire Brigade""}"
6417,find_nearby_service,nearby Chhipa Ambulance sukkur,"{""city"": ""sukkur"", ""service"": ""Chhipa Ambulance""}"
819,report_incident,register accident at Bahria Town sialkot,"{""city"": ""sialkot"", ""landmark"": ""Bahria Town"", ""incident_type"": ""accident""}"
3459,driver_alerts_near_me,any rash drivers near shadman market quetta? 🆘,"{""city"": ""quetta"", ""landmark"": ""shadman market""}"
156,report_incident,report wrong-way driver near mainboulevard multan,"{""city"": ""multan"", ""landmark"": ""mainboulevard"", ""incident_type"": ""wrong-way driver""}"
6355,find_nearby_service,Edh Ambulance nr m Hydrabad,"{""city"": ""Hyderabad"", ""service"": ""Edhi Ambulance""}"
249,report_incident,i saw a motorcycle without headlight at saddar in Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""saddar"", ""incident_type"": ""motorcycle without headlight""}"
4858,get_weather_alerts,hailstorm warning peshawar?,"{""city"": ""peshawar""}"
3928,driver_alerts_near_me,overloaded van in Lahore near clifton,"{""city"": ""Lahore"", ""landmark"": ""clifton""}"
4015,road_condition_status,potholes near gulshan-e-iqbal Faisalabad?,"{""city"": ""Faisalabad"", ""landmark"": ""gulshan-e-iqbal""}"
2637,ask_emergency_contact,contact Edhi Ambulance please,"{""service"": ""Edhi Ambulance""}"
5227,how_to_fix_issue,Quck fx fr hvy rin driving 🚗,"{""issue"": ""heavy rain driving""}"
4639,get_weather_alerts,fog alert on m2 💥,{}
794,report_incident,register accident at kalma chowk faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""kalma chowk"", ""incident_type"": ""accident""}"
1726,ask_recent_incidents,kal raat Sialkot pothole?,"{""city"": ""Sialkot"", ""incident_type"": ""pothole""}"
3190,sos_help,accident help clifton Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""clifton""}"
2650,ask_emergency_contact,help line Fuel Delivery,"{""service"": ""Fuel Delivery""}"
629,report_incident,please log hailstorm at Gulshan-e-Iqbal sialkot,"{""city"": ""sialkot"", ""landmark"": ""Gulshan-e-Iqbal"", ""incident_type"": ""hailstorm""}"
6171,find_nearby_service,closest Motorway Police near Shadman Market Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""Shadman Market"", ""service"": ""Motorway Police""}"
2340,ask_emergency_contact,emergency number for Motorway Police,"{""service"": ""Motorway Police""}"
6328,find_nearby_service,Towing Service near me Faisalabad,"{""city"": ""Faisalabad"", ""service"": ""Towing Service""}"
5464,how_to_fix_issue,heavy rain driving ho jaye to kia karun,"{""issue"": ""heavy rain driving""}"
1621,ask_recent_incidents,pst 24h sped breaker damged slmbd 💥,"{""city"": ""islamabad"", ""incident_type"": ""speed breaker damaged""}"
1452,ask_recent_incidents,whts nw flodd rd n Faislabad,"{""city"": ""Faisalabad"", ""incident_type"": ""flooded road""}"
2903,sos_help,sos i nd hlp at Main Bolvrd krachi,"{""city"": ""krachi"", ""landmark"": ""Main Boulevard""}"
5168,how_to_fix_issue,how to fix fog driving?,"{""issue"": ""fog driving""}"
4651,get_weather_alerts,fog alert on m2,{}
1829,ask_safe_route,best safe route from clifton islbd to Main Boulevard Lahore,"{""city"": ""islbd"", ""city2"": ""Lahore"", ""landmark"": ""clifton"", ""landmark2"": ""Main Boulevard""}"
827,report_incident,register pothole at gulshaneiqbal rawalpindi 🆘,"{""city"": ""rawalpindi"", ""landmark"": ""gulshaneiqbal"", ""incident_type"": ""pothole""}"
1640,ask_recent_incidents,past 24h pothole karachi,"{""city"": ""karachi"", ""incident_type"": ""pothole""}"
3865,driver_alerts_near_me,overloaded van in krachi near canal road,"{""city"": ""krachi"", ""landmark"": ""canal road""}"
2914,sos_help,sos i need help at saddar Peshawar 😱,"{""city"": ""Peshawar"", ""landmark"": ""saddar""}"
5934,find_quick_tips,best practices for drunk driver driving,"{""incident_type"": ""drunk driver""}"
3792,driver_alerts_near_me,motorcycle without headlight near Clifton karachi,"{""city"": ""karachi"", ""landmark"": ""Clifton""}"
2940,sos_help,sos i need help at Canal Road Quetta,"{""city"": ""Quetta"", ""landmark"": ""Canal Road""}"
3421,driver_alerts_near_me,any rash drivers near clifton Sialkot? 🚨,"{""city"": ""Sialkot"", ""landmark"": ""clifton""}"
3997,road_condition_status,potholes near kalmachowk Peshawar?,"{""city"": ""Peshawar"", ""landmark"": ""kalmachowk""}"
3768,driver_alerts_near_me,motrcycl wthut headlght near cliftn islbd,"{""city"": ""islbd"", ""landmark"": ""clifton""}"
536,report_incident,yahan heavy rain hua hai near Kalma Chowk krachi,"{""city"": ""krachi"", ""landmark"": ""Kalma Chowk"", ""incident_type"": ""heavy rain""}"
5907,find_quick_tips,best practices for motorcycle without headlight driving,"{""incident_type"": ""motorcycle without headlight""}"
2664,ask_emergency_contact,help line Fuel Delivery,"{""service"": ""Fuel Delivery""}"
155,report_incident,report brake failure near Saddar Gujranwala,"{""city"": ""Gujranwala"", ""landmark"": ""Saddar"", ""incident_type"": ""brake failure""}"
3242,sos_help,please call Police at my location saddar Hyderabad,"{""city"": ""Hyderabad"", ""landmark"": ""saddar"", ""service"": ""Police""}"
5597,how_to_fix_issue,guide me for car fire,"{""issue"": ""car fire""}"
3150,sos_help,accident help f10markaz Hyderabad,"{""city"": ""Hyderabad"", ""landmark"": ""f10markaz""}"
2953,sos_help,sos i need help at f-10 markaz quetta,"{""city"": ""quetta"", ""landmark"": ""f-10 markaz""}"
1312,ask_recent_incidents,show latest hailstorm near clifton lahore,"{""city"": ""lahore"", ""landmark"": ""clifton"", ""incident_type"": ""hailstorm""}"
323,report_incident,i saw a speed breaker damaged at saddar in islamabad,"{""city"": ""islamabad"", ""landmark"": ""saddar"", ""incident_type"": ""speed breaker damaged""}"
5807,find_quick_tips,prevent accident tips,"{""incident_type"": ""accident""}"
4111,road_condition_status,Signal out at murreeroad sukkur?,"{""city"": ""Sukkur"", ""landmark"": ""murreeroad""}"
3331,sos_help,emergency at F-10 Markaz Lahore Rescue 1122 needed,"{""city"": ""Lahore"", ""landmark"": ""F-10 Markaz"", ""service"": ""Rescue 1122""}"
3986,road_condition_status,pthls nar Cliftn Rawalpindi? 💥,"{""city"": ""Rawalpindi"", ""landmark"": ""Clifton""}"
1799,ask_safe_route,best safe route from gulshaneiqbal sukkur to Canal Road Peshawar,"{""city"": ""sukkur"", ""city2"": ""Peshawar"", ""landmark"": ""gulshaneiqbal"", ""landmark2"": ""Canal Road""}"
83,confirm,ok ji,{}
2561,ask_emergency_contact,contact Towing Service please,"{""service"": ""Towing Service""}"
1944,ask_safe_route,safe rasta canal road islamabad se F-10 Markaz Sialkot,"{""city"": ""islamabad"", ""city2"": ""Sialkot"", ""landmark"": ""canal road"", ""landmark2"": ""F-10 Markaz""}"
1989,ask_safe_route,avoid high risk roads between johar town Quetta and Liberty Chowk Rawalpindi,"{""city"": ""Quetta"", ""city2"": ""Rawalpindi"", ""landmark"": ""johar town"", ""landmark2"": ""Liberty Chowk""}"
3537,driver_alerts_near_me,wrong way driver spotted main boulevard Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""main boulevard""}"
5480,how_to_fix_issue,Headlight failure ho jaye to kia karun,"{""issue"": ""headlight failure""}"
1575,ask_recent_incidents,past 24h heavy rain Hyderabad,"{""city"": ""Hyderabad"", ""incident_type"": ""heavy rain""}"
2978,sos_help,Rgnt hlp rquird saddr rawlpnd 🙏,"{""city"": ""rawalpindi"", ""landmark"": ""saddar""}"
2724,ask_emergency_contact,help line Fuel Delivery,"{""service"": ""Fuel Delivery""}"
3406,sos_help,emergency at Clifton Faisalabad Fuel Delivery needed,"{""city"": ""Faisalabad"", ""landmark"": ""Clifton"", ""service"": ""Fuel Delivery""}"
2059,ask_safe_route,avoid high risk roads between Gulshan-e-Iqbal Multan and Johar Town Rawalpindi,"{""city"": ""Multan"", ""city2"": ""Rawalpindi"", ""landmark"": ""Gulshan-e-Iqbal"", ""landmark2"": ""Johar Town""}"
1763,ask_recent_incidents,kal raat Faisalabad pothole?,"{""city"": ""Faisalabad"", ""incident_type"": ""pothole""}"
1495,ask_recent_incidents,whats new wrng-wy driver in lahre,"{""city"": ""lahore"", ""incident_type"": ""wrong-way driver""}"
4928,get_weather_alerts,hailstorm warning faisalabad?,"{""city"": ""faisalabad""}"
2081,ask_safe_route,vid high rsk roads btwn saddr slbd nd Lbrty Chwk Sialkot,"{""city"": ""islbd"", ""city2"": ""Sialkot"", ""landmark"": ""saddar"", ""landmark2"": ""Liberty Chowk""}"
1175,ask_recent_incidents,aaj Faisalabad me fog hua? 💥,"{""city"": ""Faisalabad"", ""incident_type"": ""fog""}"
4510,road_condition_status,spd brker dmgd at jhar twn Faslabd,"{""city"": ""Faisalabad"", ""landmark"": ""johar town""}"
2629,ask_emergency_contact,contact Motorway Police please,"{""service"": ""Motorway Police""}"
