id,type,title,description,location,severity,date,source
3785,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Faisalabad,Low,2025-02-25T21:58:00,https://arynews.tv/
3786,weather_emergency,Car caught fire,"Engine fire reported, rescue teams dispatched.",Sukkur,Medium,2025-03-24T07:56:00,Pakistan Meteorological Dept.
3787,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Quetta,High,2025-04-15T19:39:00,https://www.geo.tv/
3788,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Karachi,Low,2025-01-24T07:57:00,https://arynews.tv/
3789,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Faisalabad,Low,2024-10-08T10:54:00,User Report (Chatbot)
3790,weather_emergency,Flood on road,Flash floods blocking main highway.,Sukkur,High,2024-10-07T02:23:00,https://www.dawn.com/
3791,weather_emergency,Car caught fire,"Engine fire reported, rescue teams dispatched.",Sialkot,Critical,2025-03-26T02:33:00,User Report (Chatbot)
3792,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Rawalpindi,Low,2025-07-18T19:30:00,https://arynews.tv/
3793,weather_emergency,Flood on road,Flash floods blocking main highway.,Multan,Critical,2024-10-01T11:23:00,https://www.geo.tv/
3794,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Hyderabad,High,2024-12-22T09:01:00,User Report (Chatbot)
3795,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Rawalpindi,Critical,2025-07-28T20:24:00,User Report (Chatbot)
3796,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Sukkur,Critical,2025-03-07T05:41:00,https://www.dawn.com/
3797,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Sukkur,Medium,2024-10-06T05:25:00,https://www.geo.tv/
3798,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Sukkur,Critical,2024-10-20T06:26:00,Pakistan Meteorological Dept.
3799,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Lahore,Medium,2025-06-27T20:45:00,https://www.dawn.com/
3800,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Sukkur,Critical,2025-02-15T14:11:00,https://www.dawn.com/
3801,weather_emergency,Flood on road,Flash floods blocking main highway.,Peshawar,High,2025-08-04T13:05:00,https://www.geo.tv/
3802,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Sukkur,Medium,2025-07-11T04:42:00,https://www.dawn.com/
3803,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Quetta,Low,2025-05-28T00:29:00,https://www.geo.tv/
3804,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Gujranwala,Medium,2024-09-16T06:06:00,Pakistan Meteorological Dept.
3805,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Multan,Low,2024-09-22T14:48:00,https://www.dawn.com/
3806,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Quetta,Medium,2025-09-07T12:24:00,Pakistan Meteorological Dept.
3807,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Hyderabad,High,2025-05-29T06:18:00,User Report (Chatbot)
3808,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Lahore,Low,2025-03-04T21:45:00,https://arynews.tv/
3809,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Rawalpindi,High,2025-02-22T18:07:00,https://www.geo.tv/
3810,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Faisalabad,Medium,2024-09-10T09:45:00,User Report (Chatbot)
3811,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Gujranwala,Critical,2025-02-06T09:45:00,User Report (Chatbot)
3812,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Islamabad,Critical,2025-02-09T21:52:00,https://www.geo.tv/
3813,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Islamabad,Critical,2024-11-16T02:10:00,Pakistan Meteorological Dept.
3814,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Sialkot,High,2025-03-02T22:14:00,https://www.dawn.com/
3815,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Quetta,High,2024-12-14T02:24:00,https://www.dawn.com/
3816,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Sukkur,High,2024-12-20T22:11:00,https://www.dawn.com/
3817,weather_emergency,Heatwave alert,"Extreme heat expected, risk of tire bursts.",Sukkur,Low,2025-04-25T23:41:00,https://arynews.tv/
3818,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Rawalpindi,Low,2025-09-04T14:39:00,https://www.geo.tv/
3819,weather_emergency,Flood on road,Flash floods blocking main highway.,Islamabad,High,2025-06-14T11:10:00,User Report (Chatbot)
3820,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Faisalabad,Medium,2025-06-21T13:11:00,https://www.geo.tv/
3821,weather_emergency,Heatwave alert,"Extreme heat expected, risk of tire bursts.",Karachi,High,2025-02-22T16:53:00,User Report (Chatbot)
3822,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Peshawar,High,2025-04-08T08:09:00,User Report (Chatbot)
3823,weather_emergency,Car caught fire,"Engine fire reported, rescue teams dispatched.",Multan,Critical,2025-06-25T18:06:00,User Report (Chatbot)
3824,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Quetta,Low,2025-01-12T18:48:00,https://arynews.tv/
3825,weather_emergency,Heatwave alert,"Extreme heat expected, risk of tire bursts.",Quetta,Critical,2025-07-23T07:44:00,Pakistan Meteorological Dept.
3826,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Karachi,High,2025-09-18T21:56:00,https://arynews.tv/
3827,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Hyderabad,Critical,2025-07-14T17:27:00,https://www.dawn.com/
3828,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Sukkur,Low,2024-09-17T03:47:00,https://www.dawn.com/
3829,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Faisalabad,High,2025-02-14T12:01:00,Pakistan Meteorological Dept.
3830,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Rawalpindi,Critical,2025-03-18T12:16:00,https://www.dawn.com/
3831,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Islamabad,High,2024-11-03T20:47:00,https://www.geo.tv/
3832,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Peshawar,Medium,2025-08-14T18:30:00,Pakistan Meteorological Dept.
3833,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Lahore,Medium,2025-09-22T01:31:00,User Report (Chatbot)
3834,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Islamabad,Medium,2025-06-22T09:50:00,Pakistan Meteorological Dept.
3835,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Faisalabad,Critical,2024-09-25T05:54:00,Pakistan Meteorological Dept.
3836,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Gujranwala,Low,2025-09-06T04:38:00,https://arynews.tv/
3837,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Faisalabad,Critical,2025-06-11T10:25:00,https://www.dawn.com/
3838,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Rawalpindi,High,2025-03-05T18:44:00,https://www.dawn.com/
3839,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Peshawar,Critical,2025-02-05T18:37:00,https://arynews.tv/
3840,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Sukkur,High,2025-04-21T05:11:00,https://www.dawn.com/
3841,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Hyderabad,Medium,2024-10-24T11:25:00,User Report (Chatbot)
3842,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Rawalpindi,Low,2025-04-03T13:48:00,https://arynews.tv/
3843,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Faisalabad,High,2024-09-14T23:03:00,User Report (Chatbot)
3844,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Lahore,Critical,2025-01-09T02:35:00,https://www.dawn.com/
3845,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Sukkur,Critical,2024-12-27T09:30:00,https://arynews.tv/
3846,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Multan,Critical,2025-03-13T09:56:00,https://www.geo.tv/
3847,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Gujranwala,Critical,2025-02-04T00:10:00,https://www.geo.tv/
3848,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Multan,High,2024-10-30T07:59:00,https://www.geo.tv/
3849,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Rawalpindi,Critical,2025-06-18T17:52:00,Pakistan Meteorological Dept.
3850,weather_emergency,Car caught fire,"Engine fire reported, rescue teams dispatched.",Peshawar,Critical,2024-09-28T17:11:00,https://www.dawn.com/
3851,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Sialkot,Low,2025-02-11T01:03:00,User Report (Chatbot)
3852,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Hyderabad,Critical,2025-07-06T09:12:00,https://www.dawn.com/
3853,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Lahore,Medium,2024-12-10T07:28:00,https://www.geo.tv/
3854,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Peshawar,Medium,2025-06-21T13:55:00,User Report (Chatbot)
3855,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Multan,Critical,2024-12-29T13:09:00,Pakistan Meteorological Dept.
3856,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Islamabad,Medium,2025-04-30T02:43:00,https://www.geo.tv/
3857,weather_emergency,Flood on road,Flash floods blocking main highway.,Quetta,Critical,2024-10-11T03:18:00,https://www.geo.tv/
3858,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Quetta,High,2024-10-17T20:32:00,https://arynews.tv/
3859,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Rawalpindi,Medium,2025-01-23T10:42:00,https://www.geo.tv/
3860,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Lahore,Low,2025-06-26T07:09:00,https://arynews.tv/
3861,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Rawalpindi,Critical,2025-03-15T11:36:00,User Report (Chatbot)
3862,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Lahore,Critical,2025-09-16T09:05:00,https://www.dawn.com/
3863,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Rawalpindi,High,2025-02-15T13:30:00,https://arynews.tv/
3864,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Gujranwala,Medium,2024-09-03T01:03:00,https://www.dawn.com/
3865,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Lahore,Critical,2025-06-27T16:09:00,User Report (Chatbot)
3866,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Rawalpindi,Critical,2025-07-09T19:47:00,Pakistan Meteorological Dept.
3867,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Sukkur,Low,2025-07-19T05:20:00,https://www.geo.tv/
3868,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Multan,Medium,2025-04-07T05:12:00,https://arynews.tv/
3869,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Hyderabad,Medium,2025-08-07T20:55:00,https://www.dawn.com/
3870,weather_emergency,Flood on road,Flash floods blocking main highway.,Sialkot,High,2025-03-24T17:07:00,User Report (Chatbot)
3871,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Faisalabad,Medium,2025-06-01T00:20:00,User Report (Chatbot)
3872,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Faisalabad,Low,2025-01-26T02:42:00,https://www.geo.tv/
3873,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Peshawar,Low,2025-07-08T09:37:00,Pakistan Meteorological Dept.
3874,weather_emergency,Car caught fire,"Engine fire reported, rescue teams dispatched.",Lahore,Critical,2025-06-07T04:17:00,https://www.dawn.com/
3875,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Gujranwala,High,2025-05-31T09:51:00,User Report (Chatbot)
3876,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Multan,Medium,2025-06-12T14:21:00,https://www.geo.tv/
3877,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Hyderabad,Critical,2025-07-29T05:13:00,Pakistan Meteorological Dept.
3878,weather_emergency,Car caught fire,"Engine fire reported, rescue teams dispatched.",Multan,Medium,2024-12-01T04:12:00,Pakistan Meteorological Dept.
3879,weather_emergency,Flood on road,Flash floods blocking main highway.,Islamabad,Medium,2025-01-23T12:19:00,https://www.geo.tv/
3880,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Gujranwala,High,2024-12-25T15:04:00,User Report (Chatbot)
3881,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Faisalabad,Medium,2024-11-27T09:36:00,Pakistan Meteorological Dept.
3882,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Hyderabad,Medium,2025-05-18T02:13:00,https://www.dawn.com/
3883,weather_emergency,Heatwave alert,"Extreme heat expected, risk of tire bursts.",Rawalpindi,High,2025-01-19T16:36:00,https://arynews.tv/
3884,weather_emergency,Bridge collapse risk,Authorities warned about weakening flyover structure.,Sialkot,Low,2025-03-29T07:54:00,https://www.geo.tv/
3885,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Multan,Critical,2024-10-22T20:20:00,https://www.dawn.com/
3886,weather_emergency,Strong wind alert,High winds may topple motorcycles or signboards.,Hyderabad,Low,2025-06-24T04:59:00,https://www.geo.tv/
3887,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Gujranwala,Low,2025-03-20T00:41:00,https://www.geo.tv/
3888,weather_emergency,Gas cylinder blast,"Cylinder exploded inside van, causing panic.",Lahore,Critical,2025-03-08T12:23:00,https://arynews.tv/
3889,weather_emergency,Brake failure incident,Car lost control due to brake failure.,Peshawar,Medium,2025-07-03T05:14:00,Pakistan Meteorological Dept.
3890,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Multan,Low,2025-03-24T09:54:00,https://www.geo.tv/
3891,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Peshawar,High,2025-06-11T01:54:00,https://arynews.tv/
3892,weather_emergency,Heavy rain warning,Slippery roads due to ongoing rain.,Islamabad,Low,2025-07-01T01:00:00,https://arynews.tv/
3893,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Sukkur,Medium,2025-01-28T22:42:00,User Report (Chatbot)
3894,weather_emergency,Heatwave alert,"Extreme heat expected, risk of tire bursts.",Hyderabad,Low,2025-04-29T23:11:00,https://www.geo.tv/
3895,weather_emergency,Flood on road,Flash floods blocking main highway.,Quetta,High,2025-05-12T13:48:00,https://www.dawn.com/
3896,weather_emergency,Fog alert,Dense fog reducing visibility on motorway.,Islamabad,Critical,2025-07-22T08:29:00,User Report (Chatbot)
3897,weather_emergency,Hailstorm warning,Chances of hailstorm affecting traffic in city.,Rawalpindi,High,2025-09-02T06:08:00,Pakistan Meteorological Dept.
